system:time_start,COD Var.,NDVI,,,,,,,,,,,,
14-Jan-15,0,0.297,0.3,0.282,0.312,0.315,,0.265,0.083,0.165,0.212,0.397,,Start Date: 2015-01-14
15-Jan-15,0,0.299,0.3,0.288,0.317,0.316,,0.251,0.098,0.171,0.21,0.333,,First 5: East
16-Jan-15,0,0.298,0.3,0.301,0.322,0.313,,0.215,0.097,0.178,0.214,0.332,,Last 5: West
17-Jan-15,0,0.302,0.304,0.302,0.331,0.323,,0.213,0.105,0.173,0.21,0.382,,South to North
18-Jan-15,0,0.302,0.299,0.303,0.337,0.335,,0.226,0.098,0.159,0.22,0.403,,
19-Jan-15,0,0.303,0.299,0.311,0.335,0.334,,0.223,0.093,0.152,0.22,0.41,,
20-Jan-15,0,0.307,0.298,0.311,0.336,0.334,,0.215,0.08,0.147,0.233,0.428,,
21-Jan-15,0,0.307,0.297,0.312,0.335,0.335,,0.214,0.08,0.144,0.234,0.418,,
22-Jan-15,0,0.306,0.303,0.297,0.336,0.333,,0.212,0.1,0.145,0.24,0.42,,
23-Jan-15,0,0.306,0.305,0.297,0.338,0.335,,0.215,0.122,0.152,0.242,0.435,,
24-Jan-15,0,0.3,0.305,0.296,0.32,0.328,,0.243,0.123,0.164,0.236,0.42,,
25-Jan-15,0,0.299,0.304,0.296,0.32,0.327,,0.237,0.123,0.164,0.244,0.454,,
26-Jan-15,0,0.298,0.304,0.296,0.319,0.327,,0.232,0.123,0.163,0.244,0.454,,
27-Jan-15,0,0.296,0.299,0.299,0.32,0.328,,0.24,0.122,0.162,0.245,0.454,,
28-Jan-15,0,0.296,0.298,0.299,0.32,0.328,,0.24,0.122,0.162,0.245,0.454,,
29-Jan-15,0,0.295,0.3,0.299,0.317,0.327,,0.242,0.14,0.156,0.25,0.474,,
30-Jan-15,0,0.294,0.299,0.3,0.316,0.327,,0.242,0.139,0.156,0.25,0.477,,
31-Jan-15,0,0.294,0.298,0.3,0.315,0.327,,0.25,0.138,0.156,0.25,0.477,,
1-Feb-15,0,0.292,0.297,0.297,0.312,0.329,,0.259,0.138,0.155,0.252,0.462,,
2-Feb-15,0,0.293,0.297,0.307,0.311,0.321,,0.285,0.134,0.151,0.249,0.473,,
3-Feb-15,0,0.292,0.299,0.312,0.304,0.313,,0.292,0.146,0.163,0.245,0.446,,
4-Feb-15,0,0.296,0.303,0.313,0.323,0.323,,0.303,0.142,0.191,0.281,0.404,,
5-Feb-15,0,0.29,0.306,0.3,0.325,0.322,,0.308,0.125,0.208,0.258,0.404,,
6-Feb-15,0,0.29,0.309,0.304,0.328,0.322,,0.308,0.124,0.208,0.265,0.418,,
7-Feb-15,0,0.294,0.315,0.312,0.327,0.329,,0.298,0.123,0.219,0.279,0.493,,
8-Feb-15,0,0.294,0.313,0.314,0.326,0.328,,0.3,0.127,0.219,0.273,0.478,,
9-Feb-15,0,0.299,0.32,0.321,0.335,0.332,,0.319,0.143,0.218,0.296,0.52,,
10-Feb-15,0,0.298,0.32,0.321,0.336,0.332,,0.322,0.142,0.219,0.296,0.499,,
11-Feb-15,0,0.297,0.319,0.32,0.333,0.331,,0.323,0.139,0.237,0.294,0.525,,
12-Feb-15,0,0.294,0.322,0.321,0.328,0.327,,0.338,0.131,0.231,0.282,0.497,,
13-Feb-15,0,0.287,0.318,0.32,0.319,0.32,,0.335,0.128,0.222,0.27,0.525,,
14-Feb-15,0,0.287,0.319,0.319,0.314,0.32,,0.322,0.128,0.221,0.29,0.535,,
15-Feb-15,0,0.286,0.318,0.32,0.313,0.319,,0.311,0.12,0.221,0.29,0.533,,
16-Feb-15,0,0.287,0.319,0.318,0.314,0.319,,0.314,0.118,0.222,0.29,0.54,,
17-Feb-15,0,0.287,0.317,0.315,0.317,0.319,,0.314,0.116,0.215,0.297,0.533,,
18-Feb-15,0,0.29,0.319,0.313,0.321,0.32,,0.3,0.127,0.209,0.315,0.543,,
19-Feb-15,0,0.289,0.318,0.313,0.32,0.318,,0.3,0.125,0.208,0.315,0.544,,
20-Feb-15,0,0.294,0.321,0.313,0.317,0.315,,0.293,0.125,0.207,0.314,0.56,,
21-Feb-15,0,0.297,0.321,0.319,0.316,0.305,,0.296,0.129,0.198,0.332,0.572,,
22-Feb-15,0,0.299,0.32,0.313,0.312,0.316,,0.298,0.145,0.193,0.337,0.56,,
23-Feb-15,0,0.3,0.319,0.314,0.3,0.313,,0.324,0.153,0.194,0.353,0.561,,
24-Feb-15,0,0.3,0.32,0.313,0.298,0.313,,0.322,0.152,0.192,0.355,0.561,,
25-Feb-15,0,0.304,0.316,0.311,0.3,0.314,,0.331,0.147,0.196,0.358,0.566,,
26-Feb-15,0,0.305,0.316,0.299,0.322,0.324,,0.318,0.136,0.199,0.355,0.541,,
27-Feb-15,0,0.303,0.317,0.31,0.33,0.319,,0.302,0.14,0.216,0.34,0.532,,
28-Feb-15,0,0.297,0.314,0.317,0.252,0.3,,0.306,0.129,0.223,0.319,0.55,,
1-Mar-15,0,0.316,0.32,0.309,0.342,0.34,,0.301,0.132,0.223,0.32,0.557,,
2-Mar-15,0,0.319,0.321,0.305,0.352,0.346,,0.3,0.139,0.233,0.315,0.557,,
3-Mar-15,0,0.319,0.321,0.305,0.352,0.346,,0.299,0.14,0.234,0.313,0.557,,
4-Mar-15,0,0.318,0.32,0.306,0.356,0.346,,0.31,0.14,0.24,0.329,0.547,,
5-Mar-15,0,0.318,0.32,0.308,0.356,0.347,,0.312,0.139,0.243,0.321,0.552,,
6-Mar-15,0,0.318,0.321,0.313,0.352,0.345,,0.317,0.132,0.253,0.312,0.547,,
7-Mar-15,0,0.317,0.321,0.313,0.353,0.346,,0.315,0.131,0.252,0.311,0.548,,
8-Mar-15,0,0.316,0.319,0.312,0.354,0.347,,0.313,0.13,0.252,0.31,0.548,,
9-Mar-15,0,0.315,0.318,0.313,0.362,0.354,,0.311,0.129,0.251,0.31,0.547,,
10-Mar-15,0,0.317,0.323,0.321,0.367,0.354,,0.319,0.12,0.253,0.316,0.56,,
11-Mar-15,0,0.316,0.325,0.317,0.372,0.359,,0.302,0.129,0.25,0.322,0.569,,
12-Mar-15,0,0.314,0.325,0.317,0.372,0.36,,0.312,0.126,0.249,0.324,0.568,,
13-Mar-15,0,0.315,0.327,0.317,0.38,0.365,,0.304,0.127,0.254,0.324,0.563,,
14-Mar-15,0,0.314,0.33,0.331,0.384,0.364,,0.314,0.12,0.252,0.321,0.579,,
15-Mar-15,0,0.318,0.333,0.324,0.381,0.363,,0.356,0.134,0.246,0.332,0.586,,
16-Mar-15,0,0.31,0.344,0.326,0.381,0.369,,0.381,0.145,0.228,0.376,0.58,,
17-Mar-15,0,0.306,0.346,0.329,0.384,0.368,,0.4,0.148,0.218,0.381,0.567,,
18-Mar-15,0,0.314,0.351,0.326,0.388,0.369,,0.411,0.147,0.213,0.373,0.575,,
19-Mar-15,0,0.317,0.353,0.327,0.387,0.371,,0.41,0.148,0.218,0.378,0.582,,
20-Mar-15,0,0.328,0.356,0.326,0.376,0.373,,0.407,0.143,0.22,0.375,0.593,,
21-Mar-15,0,0.314,0.347,0.315,0.379,0.375,,0.337,0.139,0.22,0.378,0.586,,
22-Mar-15,0,0.32,0.339,0.304,0.373,0.381,,0.313,0.156,0.218,0.375,0.596,,
23-Mar-15,0,0.319,0.338,0.304,0.374,0.381,,0.311,0.154,0.217,0.375,0.595,,
24-Mar-15,0,0.324,0.337,0.304,0.372,0.376,,0.309,0.185,0.223,0.378,0.6,,
25-Mar-15,0,0.324,0.336,0.303,0.372,0.376,,0.307,0.185,0.222,0.378,0.6,,
26-Mar-15,0,0.328,0.342,0.305,0.374,0.38,,0.316,0.184,0.224,0.378,0.596,,
27-Mar-15,0,0.329,0.343,0.307,0.374,0.378,,0.321,0.185,0.217,0.377,0.586,,
28-Mar-15,0,0.33,0.342,0.299,0.371,0.375,,0.313,0.182,0.217,0.377,0.575,,
29-Mar-15,0,0.33,0.341,0.298,0.372,0.376,,0.312,0.183,0.216,0.376,0.574,,
30-Mar-15,0,0.33,0.341,0.298,0.372,0.376,,0.311,0.183,0.215,0.376,0.573,,
31-Mar-15,0,0.33,0.362,0.298,0.372,0.376,,0.31,0.183,0.215,0.376,0.573,,
1-Apr-15,0,0.33,0.363,0.297,0.373,0.376,,0.31,0.182,0.213,0.371,0.57,,
2-Apr-15,0,0.338,0.367,0.306,0.374,0.376,,0.297,0.181,0.211,0.371,0.572,,
3-Apr-15,0,0.335,0.371,0.306,0.376,0.375,,0.296,0.176,0.204,0.366,0.559,,
4-Apr-15,0,0.334,0.372,0.308,0.372,0.372,,0.291,0.177,0.21,0.364,0.555,,
5-Apr-15,0,0.335,0.371,0.312,0.376,0.37,,0.291,0.171,0.214,0.364,0.535,,
6-Apr-15,0,0.339,0.376,0.337,0.375,0.368,,0.295,0.188,0.222,0.365,0.528,,
7-Apr-15,0,0.332,0.377,0.338,0.379,0.369,,0.295,0.161,0.21,0.36,0.503,,
8-Apr-15,0,0.328,0.371,0.331,0.38,0.371,,0.302,0.152,0.192,0.355,0.511,,
9-Apr-15,0,0.329,0.364,0.322,0.353,0.36,,0.306,0.108,0.191,0.351,0.493,,
10-Apr-15,0,0.328,0.36,0.323,0.353,0.356,,0.305,0.101,0.19,0.36,0.491,,
11-Apr-15,0,0.329,0.359,0.319,0.35,0.353,,0.306,0.104,0.187,0.352,0.488,,
12-Apr-15,0,0.331,0.36,0.321,0.351,0.354,,0.308,0.096,0.184,0.349,0.478,,
13-Apr-15,0,0.329,0.357,0.322,0.35,0.354,,0.296,0.099,0.188,0.341,0.467,,
14-Apr-15,0,0.328,0.356,0.322,0.35,0.354,,0.295,0.097,0.186,0.341,0.466,,
15-Apr-15,0,0.325,0.353,0.314,0.351,0.354,,0.299,0.096,0.192,0.345,0.46,,
16-Apr-15,0,0.327,0.35,0.318,0.347,0.354,,0.302,0.099,0.198,0.339,0.45,,
17-Apr-15,0,0.325,0.35,0.316,0.346,0.357,,0.294,0.103,0.193,0.339,0.44,,
18-Apr-15,0,0.321,0.347,0.313,0.346,0.357,,0.296,0.103,0.193,0.338,0.441,,
19-Apr-15,0,0.32,0.345,0.314,0.342,0.355,,0.294,0.102,0.193,0.34,0.429,,
20-Apr-15,0,0.32,0.345,0.314,0.343,0.356,,0.295,0.099,0.191,0.337,0.431,,
21-Apr-15,0,0.319,0.345,0.312,0.344,0.354,,0.288,0.101,0.189,0.339,0.418,,
22-Apr-15,0,0.319,0.343,0.309,0.342,0.354,,0.279,0.108,0.185,0.338,0.412,,
23-Apr-15,0,0.317,0.342,0.309,0.342,0.354,,0.278,0.112,0.181,0.322,0.408,,
24-Apr-15,0,0.316,0.34,0.313,0.344,0.351,,0.274,0.12,0.182,0.319,0.398,,
25-Apr-15,0,0.312,0.342,0.315,0.355,0.356,,0.289,0.143,0.189,0.315,0.397,,
26-Apr-15,0,0.312,0.344,0.315,0.355,0.356,,0.277,0.153,0.187,0.302,0.388,,
27-Apr-15,0,0.311,0.341,0.317,0.35,0.357,,0.267,0.156,0.185,0.307,0.381,,
28-Apr-15,0,0.307,0.338,0.313,0.346,0.357,,0.255,0.159,0.186,0.301,0.372,,
29-Apr-15,0,0.305,0.338,0.313,0.346,0.355,,0.253,0.154,0.181,0.301,0.37,,
30-Apr-15,0,0.305,0.337,0.313,0.346,0.354,,0.252,0.153,0.18,0.3,0.37,,
1-May-15,0,0.308,0.337,0.319,0.345,0.352,,0.242,0.158,0.18,0.296,0.353,,
2-May-15,0,0.306,0.333,0.315,0.348,0.351,,0.24,0.156,0.179,0.293,0.344,,
3-May-15,0,0.306,0.33,0.307,0.351,0.344,,0.242,0.153,0.183,0.296,0.34,,
4-May-15,0,0.306,0.328,0.311,0.351,0.344,,0.236,0.149,0.184,0.298,0.344,,
5-May-15,0,0.304,0.325,0.308,0.352,0.341,,0.235,0.147,0.19,0.29,0.334,,
6-May-15,0,0.303,0.324,0.306,0.351,0.338,,0.235,0.148,0.189,0.289,0.33,,
7-May-15,0,0.302,0.323,0.307,0.349,0.338,,0.233,0.149,0.188,0.281,0.332,,
8-May-15,0,0.301,0.322,0.303,0.351,0.34,,0.235,0.149,0.192,0.288,0.327,,
9-May-15,0,0.303,0.322,0.307,0.352,0.337,,0.233,0.152,0.201,0.292,0.319,,
10-May-15,0,0.304,0.321,0.307,0.35,0.337,,0.233,0.148,0.204,0.296,0.304,,
11-May-15,0,0.306,0.316,0.299,0.348,0.338,,0.229,0.145,0.199,0.297,0.296,,
12-May-15,0,0.305,0.315,0.294,0.342,0.335,,0.234,0.138,0.206,0.289,0.272,,
13-May-15,0,0.305,0.315,0.293,0.35,0.335,,0.234,0.135,0.209,0.288,0.264,,
14-May-15,0,0.308,0.316,0.296,0.35,0.332,,0.239,0.132,0.211,0.288,0.262,,
15-May-15,0,0.309,0.316,0.296,0.351,0.335,,0.24,0.137,0.211,0.286,0.257,,
16-May-15,0,0.306,0.317,0.295,0.348,0.335,,0.228,0.137,0.213,0.285,0.257,,
17-May-15,0,0.306,0.315,0.295,0.347,0.337,,0.244,0.127,0.214,0.276,0.268,,
18-May-15,0,0.313,0.318,0.298,0.347,0.336,,0.236,0.138,0.2,0.274,0.259,,
19-May-15,0,0.317,0.318,0.304,0.343,0.334,,0.239,0.139,0.198,0.262,0.253,,
20-May-15,0,0.315,0.322,0.301,0.338,0.334,,0.245,0.141,0.2,0.257,0.243,,
21-May-15,0,0.319,0.325,0.304,0.338,0.335,,0.242,0.143,0.196,0.254,0.235,,
22-May-15,0,0.319,0.324,0.303,0.338,0.335,,0.241,0.137,0.196,0.26,0.238,,
23-May-15,0,0.319,0.325,0.305,0.341,0.335,,0.24,0.138,0.198,0.26,0.238,,
24-May-15,0,0.32,0.325,0.306,0.344,0.332,,0.243,0.133,0.196,0.253,0.24,,
25-May-15,0,0.321,0.325,0.298,0.332,0.328,,0.254,0.138,0.193,0.254,0.237,,
26-May-15,0,0.313,0.321,0.293,0.329,0.329,,0.248,0.143,0.196,0.263,0.238,,
27-May-15,0,0.316,0.323,0.296,0.329,0.33,,0.238,0.142,0.197,0.265,0.238,,
28-May-15,0,0.312,0.32,0.29,0.332,0.33,,0.23,0.147,0.196,0.267,0.247,,
29-May-15,0,0.311,0.32,0.292,0.326,0.329,,0.235,0.144,0.194,0.265,0.246,,
30-May-15,0,0.306,0.318,0.287,0.326,0.328,,0.234,0.143,0.192,0.263,0.244,,
31-May-15,0,0.305,0.317,0.286,0.325,0.327,,0.232,0.141,0.193,0.264,0.24,,
1-Jun-15,0,0.303,0.314,0.286,0.328,0.327,,0.246,0.141,0.188,0.265,0.233,,
2-Jun-15,0,0.302,0.314,0.287,0.327,0.327,,0.236,0.145,0.187,0.262,0.233,,
3-Jun-15,0,0.295,0.31,0.283,0.327,0.326,,0.236,0.141,0.192,0.266,0.229,,
4-Jun-15,0,0.289,0.311,0.283,0.327,0.327,,0.239,0.136,0.194,0.27,0.207,,
5-Jun-15,0,0.292,0.308,0.284,0.322,0.325,,0.24,0.139,0.184,0.266,0.233,,
6-Jun-15,0,0.29,0.306,0.284,0.315,0.319,,0.242,0.139,0.18,0.27,0.23,,
7-Jun-15,0,0.291,0.306,0.283,0.317,0.32,,0.242,0.142,0.181,0.267,0.22,,
8-Jun-15,0,0.29,0.306,0.284,0.319,0.32,,0.247,0.142,0.175,0.264,0.204,,
9-Jun-15,0,0.291,0.306,0.284,0.318,0.319,,0.241,0.138,0.175,0.265,0.205,,
10-Jun-15,0,0.291,0.305,0.278,0.319,0.319,,0.227,0.136,0.172,0.262,0.203,,
11-Jun-15,0,0.296,0.307,0.28,0.321,0.318,,0.222,0.133,0.172,0.251,0.195,,
12-Jun-15,0,0.294,0.306,0.279,0.322,0.315,,0.229,0.132,0.164,0.245,0.196,,
13-Jun-15,0,0.294,0.306,0.28,0.323,0.314,,0.232,0.129,0.164,0.245,0.191,,
14-Jun-15,0,0.294,0.306,0.279,0.325,0.315,,0.224,0.131,0.163,0.244,0.184,,
15-Jun-15,0,0.294,0.305,0.278,0.326,0.317,,0.219,0.129,0.161,0.242,0.176,,
16-Jun-15,0,0.294,0.305,0.276,0.328,0.319,,0.213,0.131,0.161,0.237,0.181,,
17-Jun-15,0,0.294,0.304,0.277,0.323,0.318,,0.201,0.13,0.159,0.24,0.184,,
18-Jun-15,0,0.294,0.306,0.276,0.324,0.318,,0.202,0.127,0.16,0.238,0.18,,
19-Jun-15,0,0.291,0.305,0.277,0.324,0.319,,0.193,0.126,0.161,0.241,0.176,,
20-Jun-15,0,0.291,0.304,0.277,0.324,0.319,,0.182,0.128,0.157,0.241,0.178,,
21-Jun-15,0,0.29,0.304,0.278,0.325,0.32,,0.168,0.133,0.162,0.247,0.168,,
22-Jun-15,0,0.287,0.302,0.27,0.328,0.323,,0.165,0.131,0.165,0.245,0.17,,
23-Jun-15,0,0.285,0.301,0.269,0.326,0.323,,0.164,0.129,0.164,0.246,0.171,,
24-Jun-15,0,0.284,0.298,0.264,0.324,0.323,,0.165,0.129,0.166,0.248,0.181,,
25-Jun-15,0,0.283,0.297,0.264,0.324,0.324,,0.164,0.133,0.166,0.246,0.177,,
26-Jun-15,0,0.284,0.298,0.268,0.321,0.322,,0.177,0.139,0.16,0.248,0.178,,
27-Jun-15,0,0.276,0.294,0.265,0.31,0.312,,0.172,0.137,0.158,0.246,0.172,,
28-Jun-15,0,0.273,0.292,0.264,0.306,0.314,,0.177,0.14,0.165,0.247,0.162,,
29-Jun-15,0,0.273,0.29,0.27,0.308,0.316,,0.181,0.139,0.165,0.252,0.168,,
30-Jun-15,0,0.275,0.291,0.267,0.308,0.314,,0.178,0.14,0.165,0.254,0.172,,
1-Jul-15,0,0.276,0.291,0.265,0.299,0.311,,0.18,0.138,0.165,0.255,0.179,,
2-Jul-15,0,0.275,0.29,0.265,0.293,0.307,,0.181,0.136,0.165,0.257,0.18,,
3-Jul-15,0,0.276,0.291,0.261,0.293,0.307,,0.182,0.134,0.165,0.254,0.175,,
4-Jul-15,0,0.271,0.286,0.263,0.302,0.305,,0.186,0.138,0.163,0.256,0.174,,
5-Jul-15,0,0.277,0.285,0.263,0.303,0.305,,0.2,0.144,0.158,0.247,0.183,,
6-Jul-15,0,0.275,0.283,0.259,0.303,0.305,,0.196,0.142,0.158,0.253,0.178,,
7-Jul-15,0,0.274,0.284,0.25,0.302,0.304,,0.209,0.136,0.157,0.249,0.184,,
8-Jul-15,0,0.274,0.285,0.257,0.301,0.302,,0.212,0.138,0.153,0.253,0.193,,
9-Jul-15,0,0.274,0.285,0.255,0.3,0.302,,0.215,0.138,0.152,0.256,0.191,,
10-Jul-15,0,0.274,0.284,0.256,0.298,0.301,,0.21,0.134,0.153,0.258,0.186,,
11-Jul-15,0,0.274,0.283,0.255,0.297,0.303,,0.207,0.132,0.151,0.259,0.198,,
12-Jul-15,0,0.273,0.28,0.256,0.298,0.299,,0.202,0.131,0.155,0.264,0.203,,
13-Jul-15,0,0.274,0.28,0.256,0.301,0.304,,0.21,0.13,0.149,0.27,0.207,,
14-Jul-15,0,0.276,0.279,0.258,0.303,0.304,,0.219,0.128,0.15,0.275,0.213,,
15-Jul-15,0,0.274,0.28,0.251,0.302,0.302,,0.216,0.129,0.151,0.276,0.211,,
16-Jul-15,0,0.273,0.278,0.254,0.304,0.304,,0.218,0.124,0.152,0.277,0.213,,
17-Jul-15,0,0.273,0.278,0.258,0.309,0.305,,0.212,0.121,0.154,0.281,0.204,,
18-Jul-15,0,0.273,0.279,0.257,0.309,0.306,,0.214,0.12,0.154,0.282,0.202,,
19-Jul-15,0,0.272,0.28,0.259,0.311,0.306,,0.215,0.12,0.154,0.282,0.197,,
20-Jul-15,0,0.274,0.282,0.261,0.309,0.31,,0.219,0.118,0.15,0.287,0.198,,
21-Jul-15,0,0.27,0.281,0.26,0.309,0.307,,0.217,0.113,0.156,0.294,0.191,,
22-Jul-15,0,0.268,0.28,0.257,0.31,0.307,,0.216,0.112,0.156,0.291,0.193,,
23-Jul-15,0,0.269,0.278,0.261,0.313,0.306,,0.21,0.111,0.154,0.283,0.198,,
24-Jul-15,0,0.269,0.279,0.258,0.313,0.306,,0.209,0.109,0.155,0.284,0.187,,
25-Jul-15,0,0.269,0.278,0.258,0.314,0.307,,0.205,0.111,0.157,0.283,0.19,,
26-Jul-15,0,0.268,0.28,0.262,0.317,0.308,,0.207,0.113,0.157,0.282,0.194,,
27-Jul-15,0,0.265,0.279,0.264,0.321,0.304,,0.213,0.111,0.163,0.283,0.184,,
28-Jul-15,0,0.263,0.279,0.264,0.321,0.308,,0.212,0.108,0.165,0.28,0.177,,
29-Jul-15,0,0.262,0.277,0.26,0.321,0.307,,0.201,0.109,0.164,0.271,0.176,,
30-Jul-15,0,0.26,0.276,0.258,0.328,0.306,,0.195,0.103,0.162,0.268,0.18,,
31-Jul-15,0,0.26,0.273,0.259,0.323,0.304,,0.195,0.096,0.161,0.271,0.179,,
1-Aug-15,0,0.259,0.272,0.258,0.318,0.301,,0.195,0.098,0.164,0.27,0.18,,
2-Aug-15,0,0.258,0.272,0.258,0.314,0.3,,0.198,0.102,0.162,0.267,0.195,,
3-Aug-15,0,0.258,0.271,0.259,0.315,0.3,,0.192,0.104,0.164,0.265,0.202,,
4-Aug-15,0,0.258,0.271,0.259,0.315,0.298,,0.188,0.102,0.162,0.264,0.21,,
5-Aug-15,0,0.259,0.271,0.255,0.317,0.299,,0.183,0.098,0.164,0.26,0.214,,
6-Aug-15,0,0.263,0.277,0.263,0.307,0.305,,0.175,0.097,0.161,0.252,0.22,,
7-Aug-15,0,0.267,0.281,0.268,0.311,0.307,,0.186,0.093,0.164,0.258,0.225,,
8-Aug-15,0,0.265,0.282,0.266,0.311,0.308,,0.184,0.094,0.167,0.259,0.223,,
9-Aug-15,0,0.266,0.283,0.266,0.311,0.308,,0.183,0.095,0.166,0.259,0.225,,
10-Aug-15,0,0.267,0.284,0.267,0.31,0.309,,0.185,0.091,0.163,0.261,0.223,,
11-Aug-15,0,0.271,0.284,0.266,0.311,0.308,,0.184,0.093,0.161,0.261,0.223,,
12-Aug-15,0,0.272,0.285,0.264,0.308,0.311,,0.185,0.089,0.164,0.268,0.226,,
13-Aug-15,0,0.276,0.285,0.265,0.31,0.309,,0.195,0.092,0.164,0.27,0.228,,
14-Aug-15,0,0.275,0.288,0.268,0.312,0.312,,0.206,0.094,0.17,0.269,0.229,,
15-Aug-15,0,0.277,0.289,0.268,0.31,0.311,,0.208,0.094,0.165,0.267,0.233,,
16-Aug-15,0,0.276,0.29,0.267,0.309,0.313,,0.216,0.096,0.164,0.265,0.234,,
17-Aug-15,0,0.277,0.291,0.268,0.31,0.314,,0.221,0.097,0.16,0.264,0.239,,
18-Aug-15,0,0.278,0.291,0.269,0.313,0.315,,0.221,0.097,0.167,0.262,0.234,,
19-Aug-15,0,0.277,0.291,0.269,0.312,0.314,,0.221,0.097,0.164,0.263,0.232,,
20-Aug-15,0,0.279,0.287,0.267,0.308,0.314,,0.224,0.092,0.166,0.267,0.229,,
21-Aug-15,0,0.277,0.284,0.269,0.303,0.313,,0.223,0.093,0.16,0.269,0.228,,
22-Aug-15,0,0.274,0.28,0.264,0.308,0.31,,0.238,0.092,0.16,0.275,0.23,,
23-Aug-15,0,0.275,0.278,0.267,0.303,0.304,,0.231,0.088,0.152,0.276,0.231,,
24-Aug-15,0,0.279,0.281,0.273,0.307,0.307,,0.226,0.086,0.157,0.275,0.238,,
25-Aug-15,0,0.278,0.28,0.275,0.307,0.307,,0.229,0.088,0.153,0.275,0.244,,
26-Aug-15,0,0.278,0.28,0.275,0.307,0.306,,0.232,0.087,0.151,0.273,0.242,,
27-Aug-15,0,0.278,0.28,0.275,0.308,0.307,,0.23,0.086,0.151,0.273,0.24,,
28-Aug-15,0,0.277,0.281,0.277,0.31,0.307,,0.228,0.089,0.149,0.273,0.238,,
29-Aug-15,0,0.275,0.279,0.278,0.311,0.307,,0.22,0.091,0.146,0.273,0.24,,
30-Aug-15,0,0.276,0.279,0.276,0.309,0.304,,0.217,0.087,0.149,0.271,0.235,,
31-Aug-15,0,0.274,0.277,0.28,0.311,0.308,,0.216,0.085,0.157,0.272,0.227,,
1-Sep-15,0,0.275,0.279,0.281,0.309,0.306,,0.214,0.088,0.157,0.274,0.228,,
2-Sep-15,0,0.273,0.278,0.282,0.306,0.306,,0.208,0.089,0.159,0.274,0.218,,
3-Sep-15,0,0.273,0.277,0.28,0.306,0.305,,0.211,0.091,0.156,0.273,0.217,,
4-Sep-15,0,0.273,0.277,0.28,0.306,0.305,,0.212,0.092,0.155,0.273,0.22,,
5-Sep-15,0,0.273,0.279,0.281,0.309,0.307,,0.215,0.099,0.155,0.269,0.225,,
6-Sep-15,0,0.274,0.281,0.281,0.31,0.307,,0.212,0.103,0.157,0.277,0.229,,
7-Sep-15,0,0.275,0.281,0.281,0.31,0.307,,0.213,0.104,0.158,0.277,0.229,,
8-Sep-15,0,0.273,0.279,0.278,0.304,0.307,,0.209,0.102,0.159,0.266,0.222,,
9-Sep-15,0,0.269,0.277,0.274,0.301,0.304,,0.219,0.104,0.158,0.259,0.215,,
10-Sep-15,0,0.269,0.277,0.268,0.303,0.306,,0.213,0.103,0.164,0.257,0.202,,
11-Sep-15,0,0.269,0.277,0.268,0.302,0.305,,0.214,0.105,0.164,0.257,0.204,,
12-Sep-15,0,0.267,0.276,0.266,0.298,0.3,,0.218,0.1,0.164,0.258,0.208,,
13-Sep-15,0,0.266,0.276,0.263,0.294,0.299,,0.215,0.108,0.162,0.254,0.209,,
14-Sep-15,0,0.263,0.279,0.265,0.285,0.305,,0.222,0.101,0.167,0.247,0.204,,
15-Sep-15,0,0.264,0.278,0.272,0.285,0.305,,0.233,0.108,0.158,0.258,0.206,,
16-Sep-15,0,0.263,0.279,0.273,0.274,0.307,,0.245,0.112,0.156,0.255,0.205,,
17-Sep-15,0,0.263,0.276,0.273,0.276,0.309,,0.25,0.11,0.158,0.257,0.203,,
18-Sep-15,0,0.262,0.277,0.267,0.278,0.306,,0.253,0.113,0.158,0.253,0.203,,
19-Sep-15,0,0.261,0.278,0.269,0.279,0.307,,0.24,0.116,0.159,0.26,0.198,,
20-Sep-15,0,0.262,0.28,0.269,0.275,0.307,,0.241,0.118,0.162,0.261,0.192,,
21-Sep-15,0,0.262,0.281,0.271,0.278,0.308,,0.234,0.122,0.162,0.261,0.192,,
22-Sep-15,0,0.263,0.282,0.272,0.278,0.308,,0.234,0.123,0.163,0.263,0.192,,
23-Sep-15,0,0.264,0.283,0.272,0.278,0.308,,0.234,0.124,0.164,0.263,0.193,,
24-Sep-15,0,0.263,0.285,0.279,0.282,0.314,,0.242,0.129,0.167,0.272,0.196,,
25-Sep-15,0,0.269,0.288,0.278,0.282,0.31,,0.231,0.13,0.17,0.275,0.204,,
26-Sep-15,0,0.27,0.287,0.284,0.279,0.306,,0.231,0.13,0.174,0.279,0.21,,
27-Sep-15,0,0.27,0.287,0.286,0.279,0.308,,0.233,0.128,0.173,0.28,0.211,,
28-Sep-15,0,0.272,0.287,0.286,0.279,0.31,,0.23,0.132,0.177,0.281,0.218,,
29-Sep-15,0,0.274,0.289,0.283,0.283,0.311,,0.224,0.129,0.181,0.287,0.22,,
30-Sep-15,0,0.272,0.288,0.281,0.295,0.311,,0.206,0.125,0.175,0.287,0.219,,
1-Oct-15,0,0.273,0.289,0.279,0.293,0.309,,0.204,0.12,0.179,0.283,0.217,,
2-Oct-15,0,0.278,0.292,0.277,0.301,0.304,,0.191,0.112,0.171,0.272,0.228,,
3-Oct-15,0,0.278,0.291,0.275,0.304,0.303,,0.186,0.113,0.168,0.276,0.225,,
4-Oct-15,0,0.278,0.291,0.278,0.306,0.306,,0.188,0.114,0.17,0.277,0.23,,
