system:time_start,COD Var.,NDVI,,,,,,,,,,,,,,,,,,,,,,
5-Dec-16,0,0.578,0.495,0.577,0.536,0.521,0.54,0.398,0.431,0.603,0.635,,0.597,0.78,0.759,0.632,0.487,0.487,0.244,0.398,-0.171,-0.296,,Start Date: 2016-12-05
6-Dec-16,0,0.596,0.497,0.581,0.537,0.527,0.541,0.403,0.431,0.603,0.635,,0.58,0.765,0.746,0.629,0.495,0.495,0.246,0.373,-0.245,-0.296,,First 10: NE
7-Dec-16,0,0.596,0.497,0.58,0.537,0.527,0.541,0.403,0.432,0.603,0.635,,0.58,0.765,0.746,0.629,0.495,0.495,0.247,0.373,-0.247,-0.295,,Last 10: SW
8-Dec-16,0,0.589,0.493,0.584,0.531,0.538,0.525,0.328,0.427,0.61,0.635,,0.608,0.756,0.74,0.62,0.483,0.483,0.247,0.373,-0.237,-0.277,,South to North
9-Dec-16,0,0.585,0.491,0.581,0.511,0.519,0.507,0.251,0.427,0.611,0.635,,0.581,0.754,0.723,0.593,0.483,0.483,0.247,0.403,-0.237,-0.277,,
10-Dec-16,0,0.562,0.486,0.57,0.466,0.491,0.456,0.252,0.42,0.594,0.611,,0.589,0.716,0.699,0.572,0.448,0.448,0.256,0.395,-0.297,-0.321,,
11-Dec-16,0,0.593,0.464,0.559,0.438,0.45,0.431,0.251,0.415,0.568,0.604,,0.6,0.681,0.671,0.574,0.469,0.469,0.241,0.396,-0.042,-0.518,,
12-Dec-16,0,0.593,0.456,0.557,0.411,0.437,0.41,0.246,0.457,0.555,0.606,,0.582,0.668,0.654,0.56,0.462,0.462,0.236,0.412,,-0.586,,
13-Dec-16,0,0.593,0.442,0.549,0.403,0.409,0.404,0.203,0.442,0.52,0.574,,0.564,0.653,0.639,0.534,0.448,0.448,0.231,0.412,,-0.586,,
14-Dec-16,0,0.571,0.447,0.553,0.403,0.417,0.373,0.217,0.397,0.534,0.552,,0.534,0.627,0.624,0.507,0.404,0.404,0.231,0.328,-0.175,-0.577,,
15-Dec-16,0,0.561,0.452,0.54,0.396,0.426,0.372,0.277,0.484,0.586,0.597,,0.521,0.626,0.615,0.543,0.395,0.395,0.228,0.325,-0.173,-0.577,,
16-Dec-16,0,0.561,0.452,0.54,0.396,0.426,0.372,0.276,0.484,0.586,0.597,,0.521,0.626,0.616,0.543,0.395,0.395,0.228,0.326,-0.173,-0.577,,
17-Dec-16,0,0.561,0.453,0.54,0.391,0.421,0.368,0.278,0.484,0.586,0.597,,0.52,0.628,0.612,0.492,0.395,0.395,0.228,0.272,-0.173,-0.577,,
18-Dec-16,0,0.562,0.452,0.539,0.392,0.42,0.367,0.278,0.483,0.585,0.596,,0.518,0.627,0.611,0.492,0.394,0.394,0.228,,-0.172,-0.579,,
19-Dec-16,0,0.551,0.457,0.532,0.383,0.416,0.379,0.269,0.458,0.586,0.589,,0.518,0.617,0.603,0.485,0.424,0.424,0.229,,-0.199,-0.535,,
20-Dec-16,0,0.462,0.458,0.532,0.382,0.415,0.379,0.268,0.456,0.585,0.588,,0.528,0.617,0.611,0.485,0.425,0.425,0.245,0.255,-0.202,-0.533,,
21-Dec-16,0,0.471,0.491,0.516,0.33,0.409,0.388,0.302,0.458,0.582,0.583,,0.525,0.614,0.601,0.506,0.417,0.417,0.242,0.249,-0.145,-0.224,,
22-Dec-16,0,0.475,0.482,0.501,0.325,0.388,0.392,0.245,0.428,0.581,0.572,,0.506,0.607,0.6,0.507,0.422,0.422,0.238,0.324,-0.045,-0.222,,
23-Dec-16,0,0.479,0.489,0.501,0.324,0.386,0.393,0.237,0.422,0.577,0.577,,0.506,0.607,0.599,0.51,0.414,0.414,0.235,0.325,-0.047,-0.228,,
24-Dec-16,0,0.465,0.48,0.503,0.333,0.389,0.396,0.24,0.395,0.578,0.576,,0.489,0.601,0.595,0.505,0.418,0.418,0.233,0.326,-0.047,-0.226,,
25-Dec-16,0,0.467,0.478,0.5,0.332,0.384,0.397,0.239,0.393,0.579,0.575,,0.486,0.598,0.592,0.508,0.419,0.419,0.233,0.199,-0.048,-0.225,,
26-Dec-16,0,0.457,0.473,0.491,0.336,0.381,0.399,0.23,0.357,0.573,0.565,,0.463,0.587,0.581,0.497,0.422,0.422,0.236,0.158,-0.05,-0.504,,
27-Dec-16,0,0.453,0.469,0.481,0.31,0.382,0.396,0.229,0.356,0.581,0.569,,0.458,0.586,0.58,0.499,0.429,0.429,0.236,0.162,-0.043,-0.438,,
28-Dec-16,0,0.453,0.468,0.481,0.31,0.381,0.397,0.229,0.355,0.581,0.569,,0.456,0.586,0.579,0.5,0.429,0.429,0.235,0.167,-0.041,-0.439,,
29-Dec-16,0,0.448,0.472,0.494,0.314,0.378,0.409,0.224,0.358,0.584,0.565,,0.462,0.585,0.58,0.496,0.425,0.425,0.238,0.172,-0.041,-0.439,,
30-Dec-16,0,0.457,0.468,0.485,0.31,0.367,0.41,0.207,0.354,0.577,0.568,,0.463,0.578,0.573,0.497,0.418,0.418,0.236,0.342,-0.055,-0.406,,
31-Dec-16,0,0.458,0.46,0.501,0.313,0.341,0.416,0.222,0.34,0.575,0.56,,0.454,0.573,0.573,0.461,0.429,0.429,0.239,0.342,-0.054,-0.408,,
1-Jan-17,0,0.458,0.46,0.502,0.313,0.34,0.416,0.222,0.341,0.574,0.559,,0.454,0.573,0.573,0.46,0.429,0.429,0.24,0.343,-0.054,-0.409,,
2-Jan-17,0,0.446,0.463,0.498,0.309,0.335,0.424,0.221,0.343,0.574,0.559,,0.445,0.564,0.568,0.497,0.429,0.429,0.239,,,-0.411,,
3-Jan-17,0,0.445,0.463,0.499,0.308,0.334,0.425,0.221,0.345,0.573,0.559,,0.446,0.564,0.568,0.496,0.428,0.428,0.239,,,,,
4-Jan-17,0,0.411,0.469,0.525,0.313,0.268,0.42,0.181,0.267,0.582,0.559,,0.442,0.56,0.567,0.499,0.413,0.413,0.246,,,,,
5-Jan-17,0,0.402,0.47,0.527,0.313,0.265,0.42,0.181,0.268,0.582,0.559,,0.433,0.56,0.556,0.498,0.413,0.413,0.238,,,,,
6-Jan-17,0,0.366,0.474,0.537,0.197,0.227,0.405,0.228,0.307,0.584,0.552,,0.459,0.55,0.562,0.496,0.348,0.348,0.229,0.203,-0.066,-0.4,,
7-Jan-17,0,0.342,0.483,0.56,0.189,0.293,0.401,0.226,0.296,0.585,0.554,,0.485,0.551,0.565,0.489,0.324,0.324,0.234,,-0.081,-0.408,,
8-Jan-17,0,0.336,0.483,0.56,0.187,0.289,0.403,0.211,0.313,0.582,0.545,,0.482,0.553,0.565,0.487,0.321,0.321,0.237,,-0.083,-0.367,,
9-Jan-17,0,0.338,0.506,0.574,0.211,0.298,0.397,0.201,0.346,0.576,0.537,,0.511,0.555,0.564,0.449,0.303,0.303,0.301,,-0.084,-0.364,,
10-Jan-17,0,0.337,0.506,0.574,0.207,0.294,0.398,0.199,0.347,0.577,0.537,,0.511,0.555,0.565,0.448,0.301,0.301,0.3,,-0.086,-0.362,,
11-Jan-17,0,0.336,0.506,0.573,0.203,0.29,0.398,0.197,0.349,0.577,0.537,,0.512,0.555,0.565,0.449,0.298,0.298,0.299,,-0.087,-0.36,,
12-Jan-17,0,0.351,0.502,0.568,0.166,0.265,0.397,0.199,0.415,0.572,0.535,,0.513,0.555,0.565,0.456,0.295,0.295,0.298,,-0.087,-0.362,,
13-Jan-17,0,0.35,0.501,0.567,0.159,0.265,0.397,0.201,0.419,0.572,0.534,,0.514,0.555,0.564,0.456,0.293,0.293,0.298,,-0.087,-0.364,,
14-Jan-17,0,0.347,0.508,0.559,0.127,0.139,0.391,0.197,0.4,0.588,0.535,,0.49,0.555,0.558,0.461,0.188,0.188,0.304,,-0.088,-0.365,,
15-Jan-17,0,0.363,0.51,0.569,0.22,0.173,0.398,0.196,0.43,0.606,0.532,,0.489,0.552,0.562,0.536,0.235,0.235,0.285,,-0.115,-0.276,,
16-Jan-17,0,0.369,0.478,0.566,0.223,0.176,0.398,0.195,0.432,0.606,0.532,,0.496,0.547,0.566,0.499,0.26,0.26,0.273,,-0.115,-0.278,,
17-Jan-17,0,0.378,0.478,0.569,0.193,0.173,0.412,0.226,0.376,0.611,0.553,,0.514,0.543,0.567,0.473,0.35,0.35,0.287,0.14,-0.107,-0.332,,
18-Jan-17,0,0.378,0.477,0.568,0.196,0.175,0.413,0.228,0.378,0.613,0.554,,0.513,0.542,0.567,0.473,0.342,0.342,0.292,,-0.107,-0.335,,
19-Jan-17,0,0.379,0.472,0.567,0.273,0.241,0.416,0.229,0.381,0.614,0.556,,0.514,0.542,0.567,0.471,0.351,0.351,0.294,,-0.079,-0.338,,
20-Jan-17,0,0.392,0.423,0.548,0.152,0.162,0.417,0.256,0.495,0.594,0.557,,0.48,0.534,0.556,0.45,0.366,0.366,0.282,,-0.072,-0.378,,
21-Jan-17,0,0.393,0.42,0.554,0.152,0.127,0.424,0.257,0.5,0.601,0.555,,0.479,0.533,0.556,0.447,0.365,0.365,0.279,,-0.096,-0.379,,
22-Jan-17,0,0.41,0.406,0.55,0.267,0.179,0.431,0.251,0.494,0.6,0.557,,0.457,0.532,0.554,0.414,0.369,0.369,0.277,,-0.091,,,
23-Jan-17,0,0.417,0.407,0.534,0.272,0.156,0.432,0.251,0.461,0.597,0.551,,0.448,0.529,0.549,0.418,0.369,0.369,0.274,0.264,-0.11,,,
24-Jan-17,0,0.418,0.406,0.533,0.268,0.153,0.433,0.251,0.458,0.597,0.552,,0.447,0.529,0.549,0.418,0.37,0.37,0.274,0.264,-0.11,,,
25-Jan-17,0,0.418,0.404,0.532,0.264,0.151,0.434,0.251,0.456,0.605,0.558,,0.487,0.522,0.546,0.439,0.38,0.38,0.273,0.264,-0.11,,,
26-Jan-17,0,0.418,0.403,0.531,0.26,0.149,0.434,0.251,0.453,0.605,0.558,,0.486,0.523,0.546,0.438,0.38,0.38,0.273,0.263,-0.11,,,
